timestamp,humidity,is_anomaly_humidity
2025-05-31 16:18:17.340944,53.5695165262191,False
2025-05-31 16:19:17.340944,56.81177525095809,False
2025-05-31 16:20:17.340944,55.18330981616364,False
2025-05-31 16:21:17.340944,57.32816573446718,False
2025-05-31 16:22:17.340944,55.549757966171704,False
2025-05-31 16:23:17.340944,57.8189300935691,False
2025-05-31 16:24:17.340944,58.08827184252568,False
2025-05-31 16:25:17.340944,55.735510637841735,False
2025-05-31 16:26:17.340944,55.93923319788707,False
2025-05-31 16:27:17.340944,57.424314546964055,False
2025-05-31 16:28:17.340944,56.03863905406765,False
2025-05-31 16:29:17.340944,57.99643128497131,False
2025-05-31 16:30:17.340944,53.93373778403488,False
2025-05-31 16:31:17.340944,57.053715177177345,False
2025-05-31 16:32:17.340944,55.68858433742111,False
2025-05-31 16:33:17.340944,54.92842022662483,False
2025-05-31 16:34:17.340944,57.81102794632521,False
2025-05-31 16:35:17.340944,56.865636520068165,False
2025-05-31 16:36:17.340944,54.77653878634559,False
2025-05-31 16:37:17.340944,53.60870436098323,False
2025-05-31 16:38:17.340944,57.58670373506989,False
2025-05-31 16:39:17.340944,57.512826307391435,False
2025-05-31 16:40:17.340944,59.22137343012851,False
2025-05-31 16:41:17.340944,53.727330011000966,False
2025-05-31 16:42:17.340944,55.77842717899555,False
2025-05-31 16:43:17.340944,55.243731092111794,False
2025-05-31 16:44:17.340944,56.05467061684735,False
2025-05-31 16:45:17.340944,53.870574848450275,False
2025-05-31 16:46:17.340944,51.736472627897385,False
2025-05-31 16:47:17.340944,59.02123395753414,False
2025-05-31 16:48:17.340944,57.06786777629068,False
2025-05-31 16:49:17.340944,57.062898419356024,False
2025-05-31 16:50:17.340944,52.10574248176243,False
2025-05-31 16:51:17.340944,58.5516182724421,False
2025-05-31 16:52:17.340944,53.5516541842582,False
2025-05-31 16:53:17.340944,57.896717352188844,False
2025-05-31 16:54:17.340944,59.19551653160582,False
2025-05-31 16:55:17.340944,57.55953262061386,False
2025-05-31 16:56:17.340944,52.24139151900614,False
2025-05-31 16:57:17.340944,56.07152549860621,False
2025-05-31 16:58:17.340944,53.86874578032195,False
2025-05-31 16:59:17.340944,56.3659629384097,False
2025-05-31 17:00:17.340944,54.051258993586124,False
2025-05-31 17:01:17.340944,54.02555439680021,False
2025-05-31 17:02:17.340944,55.55147464801926,False
2025-05-31 17:03:17.340944,56.70854076787444,False
2025-05-31 17:04:17.340944,54.22408033918552,False
2025-05-31 17:05:17.340944,55.61848938849687,False
2025-05-31 17:06:17.340944,56.000887278084946,False
2025-05-31 17:07:17.340944,51.9226332650686,False
2025-05-31 17:08:17.340944,55.67758020719807,False
2025-05-31 17:09:17.340944,50.020136977047386,False
2025-05-31 17:10:17.340944,55.0756003330275,False
2025-05-31 17:11:17.340944,52.1717424073236,False
2025-05-31 17:12:17.340944,53.572213949987535,False
2025-05-31 17:13:17.340944,54.40491899566871,False
2025-05-31 17:14:17.340944,51.66212998425169,False
2025-05-31 17:15:17.340944,55.29106510281954,False
2025-05-31 17:16:17.340944,54.50335537432502,False
2025-05-31 17:17:17.340944,54.7982745657724,False
2025-05-31 17:18:17.340944,53.19673242175937,False
2025-05-31 17:19:17.340944,60.209268008866864,False
2025-05-31 17:20:17.340944,53.34906449167197,False
2025-05-31 17:21:17.340944,52.715596122713876,False
2025-05-31 17:22:17.340944,51.84075050509258,False
2025-05-31 17:23:17.340944,55.97715948351748,False
2025-05-31 17:24:17.340944,59.408667941877326,False
2025-05-31 17:25:17.340944,57.47672533262178,False
2025-05-31 17:26:17.340944,58.484563508553144,False
2025-05-31 17:27:17.340944,56.78603130086771,False
2025-05-31 17:28:17.340944,54.92250844380625,False
2025-05-31 17:29:17.340944,54.486782301853346,False
2025-05-31 17:30:17.340944,54.98246687420315,False
2025-05-31 17:31:17.340944,55.15010150531468,False
2025-05-31 17:32:17.340944,53.21034045900385,False
2025-05-31 17:33:17.340944,57.88472891248702,False
2025-05-31 17:34:17.340944,58.19354143893397,False
2025-05-31 17:35:17.340944,56.331365023614374,False
2025-05-31 17:36:17.340944,54.805295987094645,False
2025-05-31 17:37:17.340944,54.86092255688037,False
2025-05-31 17:38:17.340944,53.81950999921598,False
2025-05-31 17:39:17.340944,51.94128038589904,False
2025-05-31 17:40:17.340944,53.14041737589307,False
2025-05-31 17:41:17.340944,53.69065428437482,False
2025-05-31 17:42:17.340944,56.60765153974077,False
2025-05-31 17:43:17.340944,52.84492066117866,False
2025-05-31 17:44:17.340944,51.998061715191575,False
2025-05-31 17:45:17.340944,56.474244490086775,False
2025-05-31 17:46:17.340944,52.55691899639333,False
2025-05-31 17:47:17.340944,57.396651747183455,False
2025-05-31 17:48:17.340944,54.95921057574872,False
2025-05-31 17:49:17.340944,58.0355718457814,False
2025-05-31 17:50:17.340944,53.094533514744036,False
2025-05-31 17:51:17.340944,54.36051160676082,False
2025-05-31 17:52:17.340944,53.343303998515246,False
2025-05-31 17:53:17.340944,58.07113513968037,False
2025-05-31 17:54:17.340944,55.543481555949185,False
2025-05-31 17:55:17.340944,54.83488125361404,False
2025-05-31 17:56:17.340944,59.07108301678832,False
2025-05-31 17:57:17.340944,52.62800904504504,False
2025-05-31 17:58:17.340944,51.28123707672935,False
2025-05-31 17:59:17.340944,55.37914680505388,False
2025-05-31 18:00:17.340944,55.814996972141294,False
2025-05-31 18:01:17.340944,53.27739133539481,False
2025-05-31 18:02:17.340944,55.78354564345336,False
2025-05-31 18:03:17.340944,52.056100233702,False
2025-05-31 18:04:17.340944,57.07221425336181,False
2025-05-31 18:05:17.340944,54.13316870385488,False
2025-05-31 18:06:17.340944,53.739149189125634,False
2025-05-31 18:07:17.340944,57.561174762136005,False
2025-05-31 18:08:17.340944,53.288622541482475,False
2025-05-31 18:09:17.340944,55.94064057297665,False
2025-05-31 18:10:17.340944,57.06477221809914,False
2025-05-31 18:11:17.340944,52.056503751876946,False
2025-05-31 18:12:17.340944,56.825830030367555,False
2025-05-31 18:13:17.340944,54.157385774053466,False
2025-05-31 18:14:17.340944,60.05174227140145,False
2025-05-31 18:15:17.340944,53.99133981368637,False
2025-05-31 18:16:17.340944,53.147712151329486,False
2025-05-31 18:17:17.340944,58.893683766721715,False
2025-05-31 18:18:17.340944,55.18825095834989,False
2025-05-31 18:19:17.340944,56.80562168717427,False
2025-05-31 18:20:17.340944,55.20736780553417,False
2025-05-31 18:21:17.340944,56.31691181956859,False
2025-05-31 18:22:17.340944,56.71366430411452,False
2025-05-31 18:23:17.340944,53.50067272638613,False
2025-05-31 18:24:17.340944,56.530442295086914,False
2025-05-31 18:25:17.340944,56.543373005071636,False
2025-05-31 18:26:17.340944,54.75093562997512,False
2025-05-31 18:27:17.340944,56.31341483538695,False
2025-05-31 18:28:17.340944,57.59749772454536,False
2025-05-31 18:29:17.340944,53.43024558452422,False
2025-05-31 18:30:17.340944,55.94779994153917,False
2025-05-31 18:31:17.340944,54.06382469265037,False
2025-05-31 18:32:17.340944,54.60511474303137,False
2025-05-31 18:33:17.340944,53.43028040365138,False
2025-05-31 18:34:17.340944,55.76312210576383,False
2025-05-31 18:35:17.340944,54.28320274339683,False
2025-05-31 18:36:17.340944,55.62169983666647,False
2025-05-31 18:37:17.340944,55.17220649839907,False
2025-05-31 18:38:17.340944,58.13492485179125,False
2025-05-31 18:39:17.340944,54.927670771751785,False
2025-05-31 18:40:17.340944,52.84174368741665,False
2025-05-31 18:41:17.340944,51.14350200340399,False
2025-05-31 18:42:17.340944,57.7770696318788,False
2025-05-31 18:43:17.340944,59.15511453336122,False
2025-05-31 18:44:17.340944,55.65134961929539,False
2025-05-31 18:45:17.340944,55.18103715302724,False
2025-05-31 18:46:17.340944,54.04639663302472,False
2025-05-31 18:47:17.340944,53.60584710429659,False
2025-05-31 18:48:17.340944,53.59669519421965,False
2025-05-31 18:49:17.340944,52.05754112565233,False
2025-05-31 18:50:17.340944,59.07368186516986,False
2025-05-31 18:51:17.340944,54.806133765086194,False
2025-05-31 18:52:17.340944,56.65857310727834,False
2025-05-31 18:53:17.340944,57.00992520190593,False
2025-05-31 18:54:17.340944,53.85787323119175,False
2025-05-31 18:55:17.340944,58.430745763859385,False
2025-05-31 18:56:17.340944,54.57439208016157,False
2025-05-31 18:57:17.340944,51.95403281721689,False
2025-05-31 18:58:17.340944,55.69682285051685,False
2025-05-31 18:59:17.340944,52.60136033746259,False
2025-05-31 19:00:17.340944,55.84862267565205,False
2025-05-31 19:01:17.340944,57.529991271581416,False
2025-05-31 19:02:17.340944,56.3815944184773,False
2025-05-31 19:03:17.340944,53.8906806241006,False
2025-05-31 19:04:17.340944,52.94119467485863,False
2025-05-31 19:05:17.340944,58.17915326838326,False
2025-05-31 19:06:17.340944,59.14050612165464,False
2025-05-31 19:07:17.340944,55.91065979629375,False
2025-05-31 19:08:17.340944,50.61660087214584,False
2025-05-31 19:09:17.340944,55.20368081734367,False
2025-05-31 19:10:17.340944,57.9941579732383,False
2025-05-31 19:11:17.340944,56.29980845034121,False
2025-05-31 19:12:17.340944,55.843729453086084,False
2025-05-31 19:13:17.340944,56.92440545559304,False
2025-05-31 19:14:17.340944,52.33451504982717,False
2025-05-31 19:15:17.340944,54.7663598736064,False
2025-05-31 19:16:17.340944,57.138808872785134,False
2025-05-31 19:17:17.340944,54.42699998101297,False
2025-05-31 19:18:17.340944,55.75771354396712,False
2025-05-31 19:19:17.340944,57.72880382831269,False
2025-05-31 19:20:17.340944,57.943223678183045,False
2025-05-31 19:21:17.340944,58.96179172785715,False
2025-05-31 19:22:17.340944,57.66878895078505,False
2025-05-31 19:23:17.340944,55.274735580551486,False
2025-05-31 19:24:17.340944,54.57673843496674,False
2025-05-31 19:25:17.340944,57.94893616691309,False
2025-05-31 19:26:17.340944,55.70977197926373,False
2025-05-31 19:27:17.340944,54.20141856711772,False
2025-05-31 19:28:17.340944,59.04047631850878,False
2025-05-31 19:29:17.340944,53.84631795884419,False
2025-05-31 19:30:17.340944,55.63727722587643,False
2025-05-31 19:31:17.340944,56.94216108421866,False
2025-05-31 19:32:17.340944,58.5753358950996,False
2025-05-31 19:33:17.340944,58.04300820323343,False
2025-05-31 19:34:17.340944,53.15667451949783,False
2025-05-31 19:35:17.340944,54.49211257880298,False
2025-05-31 19:36:17.340944,56.07665573699001,False
2025-05-31 19:37:17.340944,58.11209366422814,False
2025-05-31 19:38:17.340944,55.27091430411408,False
2025-05-31 19:39:17.340944,56.41214130189866,False
2025-05-31 19:40:17.340944,55.962389824791394,False
2025-05-31 19:41:17.340944,54.91726844676118,False
2025-05-31 19:42:17.340944,56.313943093505735,False
2025-05-31 19:43:17.340944,55.24933335110425,False
2025-05-31 19:44:17.340944,55.03174933429009,False
2025-05-31 19:45:17.340944,56.26644013822674,False
2025-05-31 19:46:17.340944,57.813968596694295,False
2025-05-31 19:47:17.340944,59.220178667576924,False
2025-05-31 19:48:17.340944,55.9513666172759,False
2025-05-31 19:49:17.340944,59.04554594319388,False
2025-05-31 19:50:17.340944,59.40386237348468,False
2025-05-31 19:51:17.340944,57.08866241209935,False
2025-05-31 19:52:17.340944,55.47360904177221,False
2025-05-31 19:53:17.340944,59.718033836651536,False
2025-05-31 19:54:17.340944,55.68087741792258,False
2025-05-31 19:55:17.340944,52.56682042256311,False
2025-05-31 19:56:17.340944,58.26801141877708,False
2025-05-31 19:57:17.340944,54.68615258135088,False
2025-05-31 19:58:17.340944,58.071230477929255,False
2025-05-31 19:59:17.340944,58.00880008101497,False
2025-05-31 20:00:17.340944,54.20444649252552,False
2025-05-31 20:01:17.340944,57.10740268031858,False
2025-05-31 20:02:17.340944,58.63024284979175,False
2025-05-31 20:03:17.340944,59.08949013598834,False
2025-05-31 20:04:17.340944,56.84240046971748,False
2025-05-31 20:05:17.340944,54.735718564722745,False
2025-05-31 20:06:17.340944,55.7420162926382,False
2025-05-31 20:07:17.340944,56.05625767687883,False
2025-05-31 20:08:17.340944,56.450218517118536,False
2025-05-31 20:09:17.340944,55.88019503789033,False
2025-05-31 20:10:17.340944,58.69261391168201,False
2025-05-31 20:11:17.340944,53.88860880390286,False
2025-05-31 20:12:17.340944,56.898432136530275,False
2025-05-31 20:13:17.340944,54.42598709696724,False
2025-05-31 20:14:17.340944,57.1461879914811,False
2025-05-31 20:15:17.340944,57.40386089175524,False
2025-05-31 20:16:17.340944,53.97431974012056,False
2025-05-31 20:17:17.340944,51.31974977036901,False
2025-05-31 20:18:17.340944,57.290501786504116,False
2025-05-31 20:19:17.340944,55.45767549761937,False
2025-05-31 20:20:17.340944,57.457911906685965,False
2025-05-31 20:21:17.340944,51.93094661444211,False
2025-05-31 20:22:17.340944,56.070780082484134,False
2025-05-31 20:23:17.340944,56.72706317950439,False
2025-05-31 20:24:17.340944,58.53724706581376,False
2025-05-31 20:25:17.340944,55.890963050315264,False
2025-05-31 20:26:17.340944,56.79361814388309,False
2025-05-31 20:27:17.340944,58.253306792514614,False
2025-05-31 20:28:17.340944,55.686320310929496,False
2025-05-31 20:29:17.340944,55.0091783663625,False
2025-05-31 20:30:17.340944,56.665218291642084,False
2025-05-31 20:31:17.340944,58.388074496300234,False
2025-05-31 20:32:17.340944,58.606876523642626,False
2025-05-31 20:33:17.340944,55.964068441523395,False
2025-05-31 20:34:17.340944,57.964177799257804,False
2025-05-31 20:35:17.340944,57.75707497833574,False
2025-05-31 20:36:17.340944,57.32480079411294,False
2025-05-31 20:37:17.340944,57.95062809237044,False
2025-05-31 20:38:17.340944,60.530438870395656,False
2025-05-31 20:39:17.340944,58.68074207475595,False
2025-05-31 20:40:17.340944,56.73173270101617,False
2025-05-31 20:41:17.340944,56.59135678727004,False
2025-05-31 20:42:17.340944,57.95183721115817,False
2025-05-31 20:43:17.340944,57.37720494259903,False
2025-05-31 20:44:17.340944,55.61113630721879,False
2025-05-31 20:45:17.340944,56.70695163291427,False
2025-05-31 20:46:17.340944,58.69953250798892,False
2025-05-31 20:47:17.340944,57.758121985417056,False
2025-05-31 20:48:17.340944,60.33940151868755,False
2025-05-31 20:49:17.340944,56.44801959652537,False
2025-05-31 20:50:17.340944,58.82584776115245,False
2025-05-31 20:51:17.340944,54.15411498160648,False
2025-05-31 20:52:17.340944,58.72887228603845,False
2025-05-31 20:53:17.340944,59.151432702011284,False
2025-05-31 20:54:17.340944,55.72872857489893,False
2025-05-31 20:55:17.340944,55.075723346860485,False
2025-05-31 20:56:17.340944,56.15512898842728,False
2025-05-31 20:57:17.340944,57.176342921937895,False
2025-05-31 20:58:17.340944,57.07935667565607,False
2025-05-31 20:59:17.340944,55.078654089231854,False
2025-05-31 21:00:17.340944,58.69420133623214,False
2025-05-31 21:01:17.340944,59.507036311241954,False
2025-05-31 21:02:17.340944,57.02938853362209,False
2025-05-31 21:03:17.340944,56.55764825585144,False
2025-05-31 21:04:17.340944,55.66170057860215,False
2025-05-31 21:05:17.340944,59.94959860334181,False
2025-05-31 21:06:17.340944,58.59055384442023,False
2025-05-31 21:07:17.340944,57.406474681829074,False
2025-05-31 21:08:17.340944,57.312846178563184,False
2025-05-31 21:09:17.340944,59.86801830736216,False
2025-05-31 21:10:17.340944,58.972807146940184,False
2025-05-31 21:11:17.340944,56.51948570908343,False
2025-05-31 21:12:17.340944,59.07732649573887,False
2025-05-31 21:13:17.340944,57.18727030779625,False
2025-05-31 21:14:17.340944,56.90524201535587,False
2025-05-31 21:15:17.340944,57.665904405274254,False
2025-05-31 21:16:17.340944,58.58024821335871,False
2025-05-31 21:17:17.340944,57.43902834365363,False
2025-05-31 21:18:17.340944,56.8156693258656,False
2025-05-31 21:19:17.340944,56.797980179577046,False
2025-05-31 21:20:17.340944,60.330235411798746,False
2025-05-31 21:21:17.340944,57.95625045156088,False
2025-05-31 21:22:17.340944,54.60516657894183,False
2025-05-31 21:23:17.340944,56.208873929272315,False
2025-05-31 21:24:17.340944,59.59335288238721,False
2025-05-31 21:25:17.340944,57.57576594736147,False
2025-05-31 21:26:17.340944,60.14329913422782,False
2025-05-31 21:27:17.340944,58.753134628344945,False
2025-05-31 21:28:17.340944,57.63678065332399,False
2025-05-31 21:29:17.340944,60.93423421091615,False
2025-05-31 21:30:17.340944,58.75624329982844,False
2025-05-31 21:31:17.340944,58.80403584554081,False
2025-05-31 21:32:17.340944,56.96651504648784,False
2025-05-31 21:33:17.340944,61.97619007825208,False
2025-05-31 21:34:17.340944,59.869247515908945,False
2025-05-31 21:35:17.340944,57.600693110949244,False
